	tweet_textual_content	len	ID	Date	Source	Likes	RTs
654	"RT @taesartt: eu olhando pros meus brinquedos quando era mais nova depois de assistir toy story 
https://t.co/u4hFOGR79I"	120	1140942408089309189	Tue Jun 18 11:20:42 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	222
655	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140942511076184064	Tue Jun 18 11:21:06 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	8418
656	RT @Lonnizer: On dirait un personnage de dessin animé Pixar, je suis choqué mdr ! https://t.co/akgPW0IbBd	105	1140942376392957952	Tue Jun 18 11:20:34 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	97
657	I’m so ready to watch all three Toy story movies and then go see the 4th one!!	78	1140942901654020096	Tue Jun 18 11:22:40 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
658	waaaaa aq senangggg netflix menyediakan Toy Story 1, 2, dan 3 😍😍 marathon dulu sblm tgl 21 uwuwuw~ https://t.co/thNTcfuCBB	122	1140942891302313984	Tue Jun 18 11:22:37 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
659	RT @Conspimic23: Todo lo que tenga que ver con toy story 4 LO QUIERO https://t.co/ZB00rZpjW8	92	1140942880875405317	Tue Jun 18 11:22:35 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	123
660	@KwtSana @cinescapekuwait Toy story	35	1140942790223904769	Tue Jun 18 11:22:13 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
661	RT @JmRangel16: Es con usted qué quiero ver Toy Story 4, esa y toda película que exista 🤷🏻‍♂️	93	1140942775111884801	Tue Jun 18 11:22:09 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	1
662	RT @Jaydelitza1: Necesito a alguien que vaya conmigo a ver Toy story 4 😩	72	1140942915910426624	Tue Jun 18 11:22:43 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	1
663	Toy Story 4 is full of Easter eggs - here's where you can find them 😃 https://t.co/p1iqlrejXj	93	1140942630232166400	Tue Jun 18 11:21:35 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	0
664	@la100fm #el club del moro. Quiero las entradas para ver Toy Story 4 https://t.co/blG2BBNAj2	92	1140942557188435968	Tue Jun 18 11:21:17 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	0
665	"RT @taesartt: eu olhando pros meus brinquedos quando era mais nova depois de assistir toy story 
https://t.co/u4hFOGR79I"	120	1140942595042021376	Tue Jun 18 11:21:27 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	222
666	RT @shaidersolutt: brinquedos do toy story qdo andy aparece https://t.co/49ZTdM0OEl	83	1140942799048720385	Tue Jun 18 11:22:15 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	240
667	RT @Lonnizer: On dirait un personnage de dessin animé Pixar, je suis choqué mdr ! https://t.co/akgPW0IbBd	105	1140942895190556673	Tue Jun 18 11:22:38 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	97
668	RT @ImagenRetro: Como vimos Toy Story 1 / Como veremos Toy Story 4. https://t.co/R7A1qUohiS	91	1140942193588391936	Tue Jun 18 11:19:51 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	3237
669	RT @ImagenRetro: Como vimos Toy Story 1 / Como veremos Toy Story 4. https://t.co/R7A1qUohiS	91	1140942940476510209	Tue Jun 18 11:22:49 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3237
670	@DrSynecdoche Lucas? I wanted to call him Buzz. After the guy in Toy Story.	75	1140942744275378186	Tue Jun 18 11:22:02 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	1	0
671	🚨NEW EPISODE🚨Adam and Thomas are joined by @roddersj04 to gear up for #ToyStory4 with a Pixar double feature of UP… https://t.co/Z8qkimkTKv	139	1140942262156910592	Tue Jun 18 11:20:07 +0000 2019	"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>"	1	0
672	RT @ImagenRetro: Como vimos Toy Story 1 / Como veremos Toy Story 4. https://t.co/R7A1qUohiS	91	1140942366423113729	Tue Jun 18 11:20:32 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3237
673	RT @ImagenRetro: Como vimos Toy Story 1 / Como veremos Toy Story 4. https://t.co/R7A1qUohiS	91	1140942390166990848	Tue Jun 18 11:20:38 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3237
674	RT @ImagenRetro: Como vimos Toy Story 1 / Como veremos Toy Story 4. https://t.co/R7A1qUohiS	91	1140942303667904514	Tue Jun 18 11:20:17 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	3237
675	RT @ImagenRetro: Como vimos Toy Story 1 / Como veremos Toy Story 4. https://t.co/R7A1qUohiS	91	1140942731381858304	Tue Jun 18 11:21:59 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3237
676	RT @ImagenRetro: Como vimos Toy Story 1 / Como veremos Toy Story 4. https://t.co/R7A1qUohiS	91	1140942906326487040	Tue Jun 18 11:22:41 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3237
677	RT @ImagenRetro: Como vimos Toy Story 1 / Como veremos Toy Story 4. https://t.co/R7A1qUohiS	91	1140942760284962816	Tue Jun 18 11:22:06 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3237
678	RT @baiaanaclara: esperando um convite pra ir assistir toy story hmmm	69	1140942470051749893	Tue Jun 18 11:20:57 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3
679	Tom Hanks talks about the 'geniuses' behind Toy Story 4 https://t.co/As1tStgctB #entertainment #reuters #news https://t.co/uN4uP3MYQM	133	1140942632480194561	Tue Jun 18 11:21:35 +0000 2019	"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>"	1	0
680	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140942761438224385	Tue Jun 18 11:22:06 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8418
681	RT @ImagenRetro: Como vimos Toy Story 1 / Como veremos Toy Story 4. https://t.co/R7A1qUohiS	91	1140942812164382720	Tue Jun 18 11:22:18 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3237
682	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140943190347923457	Tue Jun 18 11:23:48 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8418
683	W końcu nowe Toy Story❗️ W Polsce musimy jeszcze trochę poczekać na premierę, ale w USA w kinach #ToyStory4 pojawi… https://t.co/XMQ7PrcgTV	139	1140943489393254402	Tue Jun 18 11:25:00 +0000 2019	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	0	0
684	Eu quero muito ver toy story 4😭😭😭🥺	34	1140943038035955713	Tue Jun 18 11:23:12 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
685	@Sr_Incredulo Cushame que acabo de caer, pero entonces Toy Story 4 se estrena este viernes o no?	96	1140943220760829952	Tue Jun 18 11:23:56 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	1	0
686	RT @ED92live: 📍The Green Army Men have arrived in Toy Story Playland for a surprise visit! https://t.co/vawaoiVM5G	114	1140943244278358021	Tue Jun 18 11:24:01 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	17
687	"RT @falsoboris: You: ¿Por qué los rusos en ""Chernobyl"" hablan en inglés?
Me, an intellectual: ¿Por qué todos los juguetes de Toy Story, que…"	140	1140943351379824640	Tue Jun 18 11:24:27 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	28
688	Live: The Green Army Men’s are ready for their patrol inside Toy Story Land during the « Toy Story Play Days » at t… https://t.co/NvG7ohG3Tl	140	1140943182882115584	Tue Jun 18 11:23:47 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	2	0
689	"RT @hyunjinbin: “toy story sandwichie” has never sounded so adorable before like this
 https://t.co/NZY9K5XdyE"	110	1140943395445100545	Tue Jun 18 11:24:37 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	64
690	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140943198564626432	Tue Jun 18 11:23:50 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8418
691	@JoseVillalba_8 Arooo Toy Story este viernes fasilito.	54	1140943480224698368	Tue Jun 18 11:24:58 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	1	0
692	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140943420871061504	Tue Jun 18 11:24:43 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8418
693	RT @petermaxiff: os erros de gravação de toy story 2 é uma das melhores coisas do filme https://t.co/wdA5vLtsog	111	1140943020944236544	Tue Jun 18 11:23:08 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	24151
694	RT @ImagenRetro: Como vimos Toy Story 1 / Como veremos Toy Story 4. https://t.co/R7A1qUohiS	91	1140943331003965440	Tue Jun 18 11:24:22 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3237
695	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140943159024730114	Tue Jun 18 11:23:41 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8418
696	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140943062186844161	Tue Jun 18 11:23:18 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8418
697	@tehyungii Toy story😭	21	1140943449727700992	Tue Jun 18 11:24:50 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
698	RT @IKiss3s: Heard toy story created a bisexual character🤔 which confuses me why are we identifying the sexual orientation of a kids animat…	140	1140943467612446721	Tue Jun 18 11:24:55 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	18
699	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140943091693576194	Tue Jun 18 11:23:25 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8418
700	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140943056092504064	Tue Jun 18 11:23:16 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8418
701	RT @Mew_CG: นางเอกที่เล่นคู่ใช่เอสเธอร์ปะ รายได้หนังจะยังไงเนี่ย แถมเข้าวันเดียวกับ Toy Story 4 อีก เอาถอะ ใครไม่ดูไม่เป็นไร แต่เราจะไปดูแ…	139	1140943074379493376	Tue Jun 18 11:23:21 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	35226
702	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140943292315705344	Tue Jun 18 11:24:13 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8418
703	RT @petermaxiff: os erros de gravação de toy story 2 é uma das melhores coisas do filme https://t.co/wdA5vLtsog	111	1140943067429638144	Tue Jun 18 11:23:19 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	24151
704	RT @nanaart20: Lee Unkrich leaves Pixar but be left an indelible mark, We wish you success in all your future plans and we will support you…	140	1140943063507824642	Tue Jun 18 11:23:18 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	115
705	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140943368559767552	Tue Jun 18 11:24:31 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8418
706	RT @tisgopjl: cenas de toy story 4 https://t.co/SHCR3BOT4Q	58	1140943340579565568	Tue Jun 18 11:24:24 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8754
707	RT @sxpnce: @WDWNT They just built an entire land dedicated to Toy Story at Studios.  Leave CBJ alone.  It’s a classic attraction.  #SaveTh…	140	1140942986714537984	Tue Jun 18 11:23:00 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1
708	"RT @classicsdisney: 🚨 UTILIDADE PÚBLICA 🚨

APPS/SITES PERFEITOS PARA ASSISTIR A MAIORIA DOS FILMES DA DISNEY, PIXAR, DREAMWORKS E OUTROS ES…"	140	1140943236988583937	Tue Jun 18 11:24:00 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	175
709	RT @petermaxiff: os erros de gravação de toy story 2 é uma das melhores coisas do filme https://t.co/wdA5vLtsog	111	1140943242416009218	Tue Jun 18 11:24:01 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	24151
710	RT @QuidVacuo_: YelmoCines tendrá este pedazo de vaso para TOY STORY 4. https://t.co/efPsczVhkk	95	1140943331784122370	Tue Jun 18 11:24:22 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3
711	"RT @taesartt: eu olhando pros meus brinquedos quando era mais nova depois de assistir toy story 
https://t.co/u4hFOGR79I"	120	1140943300276436992	Tue Jun 18 11:24:15 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	222
712	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140943444166111232	Tue Jun 18 11:24:49 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8418
713	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140943509215764480	Tue Jun 18 11:25:04 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8418
714	RT @petermaxiff: os erros de gravação de toy story 2 é uma das melhores coisas do filme https://t.co/wdA5vLtsog	111	1140943188473122816	Tue Jun 18 11:23:48 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	24151
715	RT @kyliizo: so who tryna go see toy story 4 with me 🤣🤝	55	1140943181812420609	Tue Jun 18 11:23:46 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	11
716	RT @Thinkofood: เกาหลีมีคาเฟ่ชิคๆ ให้เช็คอินถ่ายรูปเล่นกันอีกแล้วกับคาเฟ่ Toy Story มีมุมถ่ายรูปน่าๆรักกับเหล่าตัวการ์ตูนจากเรื่อง #TOYSTOR…	140	1140943183246815232	Tue Jun 18 11:23:47 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	91
